Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadModifyWrite,1683597240.115673,32772247,30,1
1,ReadModifyWrite,1683597240.116310,42845393,31,1
1,ReadModifyWrite,1683597240.116327,83009240,29,1
1,ReadModifyWrite,1683597240.116338,86027238,25,1
1,ReadModifyWrite,1683597240.116474,36805307,26,1
1,ReadModifyWrite,1683597240.116485,81015444,27,1
1,ReadModifyWrite,1683597240.116523,26718120,28,1
1,ReadModifyWrite,1683597240.116571,17685102,24,1
1,ReadModifyWrite,1683597240.116580,34775954,23,1
1,ReadModifyWrite,1683597240.117180,30740059,22,1
1,ReadModifyWrite,1683597240.117190,49890024,21,1
1,ReadModifyWrite,1683597240.117201,4636159,20,1
1,ReadModifyWrite,1683597240.117284,2631349,19,1
1,ReadModifyWrite,1683597240.117296,30754026,18,1
1,ReadModifyWrite,1683597240.117339,1063229,17,1
1,ReadModifyWrite,1683597240.117397,23697852,16,1
1,ReadModifyWrite,1683597240.117438,6647027,15,1
1,ReadModifyWrite,1683597240.117472,15679617,14,1
1,ReadModifyWrite,1683597240.117494,28734935,12,1
1,ReadModifyWrite,1683597240.117506,42830968,13,1
1,ReadModifyWrite,1683597240.117585,21693005,11,1
1,ReadModifyWrite,1683597240.117624,9665492,9,1
1,ReadModifyWrite,1683597240.117641,7660909,10,1
1,ReadModifyWrite,1683597240.117666,40840084,8,1
1,ReadModifyWrite,1683597240.117703,19688397,7,1
1,ReadModifyWrite,1683597240.117719,38821705,6,1
1,ReadModifyWrite,1683597240.117850,40826268,5,1
1,ReadModifyWrite,1683597240.117860,38808364,4,1
1,ReadModifyWrite,1683597240.117871,25701712,3,1
1,ReadModifyWrite,1683597240.117951,36817062,1,1
1,ReadModifyWrite,1683597240.117967,13674271,2,1
1,ReadModifyWrite,1683597240.118020,11669639,0,1
1,ReadModifyWrite,1683597241.180636,89985581,17,1
1,ReadModifyWrite,1683597242.748657,63314348,19,1
1,ReadModifyWrite,1683597244.753391,86415036,20,1
1,ReadModifyWrite,1683597246.764502,81383626,15,1
1,ReadModifyWrite,1683597247.778584,82373741,10,1
1,ReadModifyWrite,1683597249.783143,63326112,9,1
1,ReadModifyWrite,1683597251.787700,65313355,0,1
1,ReadModifyWrite,1683597253.792267,77372171,2,1
1,ReadModifyWrite,1683597255.797124,54278845,14,1
1,ReadModifyWrite,1683597257.801704,66337579,24,1
1,ReadModifyWrite,1683597259.806128,45235402,7,1
1,ReadModifyWrite,1683597261.810620,26186998,11,1
1,ReadModifyWrite,1683597263.815285,51280985,16,1
1,ReadModifyWrite,1683597265.819620,34210554,3,1
1,ReadModifyWrite,1683597266.834673,17149071,28,1
1,ReadModifyWrite,1683597268.852460,42252998,12,1
1,ReadModifyWrite,1683597270.857270,27167951,22,1
1,ReadModifyWrite,1683597270.871357,48256743,18,1
1,ReadModifyWrite,1683597272.887948,45226581,30,1
1,ReadModifyWrite,1683597274.892575,19123596,23,1
1,ReadModifyWrite,1683597276.921820,24121918,26,1
1,ReadModifyWrite,1683597276.935043,26101906,1,1
1,ReadModifyWrite,1683597278.926337,7067006,4,1
1,ReadModifyWrite,1683597278.939453,13072416,6,1
1,ReadModifyWrite,1683597280.944148,15076809,5,1
1,ReadModifyWrite,1683597280.957776,27113986,8,1
1,ReadModifyWrite,1683597282.948495,67352761,13,1
1,ReadModifyWrite,1683597282.961728,67340391,31,1
1,ReadModifyWrite,1683597283.983766,62247791,28,1
1,ReadModifyWrite,1683597287.997642,71341845,11,1
1,ReadModifyWrite,1683597290.007257,60290406,21,1
1,ReadModifyWrite,1683597292.011905,62304980,6,1
1,ReadModifyWrite,1683597296.020983,42185140,5,1
1,ReadModifyWrite,1683597300.030200,41181432,3,1
1,ReadModifyWrite,1683597301.043758,38174561,26,1
1,ReadModifyWrite,1683597305.041551,27140054,7,1
1,ReadModifyWrite,1683597308.071785,27126795,8,1
1,ReadModifyWrite,1683597310.076011,39172793,14,1
1,ReadModifyWrite,1683597311.105484,37130211,12,1
1,ReadModifyWrite,1683597315.096303,28123872,16,1
1,ReadModifyWrite,1683597317.101074,20092227,0,1
1,ReadModifyWrite,1683597318.114553,32170558,30,1
1,ReadModifyWrite,1683597319.128125,33184404,18,1
1,ReadModifyWrite,1683597324.139309,26122953,24,1
1,ReadModifyWrite,1683597330.152346,14080502,10,1
1,ReadModifyWrite,1683597331.164475,19108667,2,1
1,ReadModifyWrite,1683597331.166258,2028112,17,1
1,ReadModifyWrite,1683597331.168445,26166512,20,1
1,ReadModifyWrite,1683597350.301282,5029416,13,1
