Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1760.600,18.192,10.792,12.779,14.524,21.735,26.945,31.914,49.823,109.864,0.055
5,1706.000,18.750,10.696,12.997,14.968,23.268,29.057,34.012,46.460,71.219,0.053
10,1664.400,19.220,10.762,13.161,15.291,23.677,29.349,34.998,49.841,133.963,0.052
15,1512.200,21.151,10.416,12.997,14.876,23.301,28.975,34.653,50.212,1036.456,0.047
20,1674.600,19.108,10.796,13.085,15.147,23.693,29.477,35.030,48.494,118.687,0.052
25,1644.000,19.476,10.599,13.163,15.532,23.852,30.370,35.966,48.979,400.809,0.051
30,768.000,42.032,10.419,12.597,18.236,34.747,129.648,179.933,276.873,602.321,0.024
35,1231.200,25.742,10.568,12.866,15.598,28.774,46.128,61.974,163.620,359.090,0.039
40,1315.800,24.317,10.442,13.325,16.387,25.827,37.478,48.058,157.446,573.412,0.041
45,1664.800,19.213,10.414,12.831,14.821,22.857,28.720,34.314,48.576,641.885,0.052
50,1691.200,18.917,10.474,13.011,14.938,23.376,28.937,34.748,48.805,102.118,0.053
55,1684.000,19.005,10.673,13.086,15.131,23.534,29.311,34.687,47.325,95.176,0.053
60,1656.800,19.303,10.597,13.090,15.262,23.576,29.910,36.085,51.518,115.410,0.052
65,1700.000,18.818,10.163,12.896,14.864,23.250,28.909,34.505,47.372,413.114,0.053
70,1680.600,19.040,10.886,12.994,14.871,23.500,29.035,35.060,51.058,119.400,0.053
75,1521.600,21.039,10.219,12.903,14.871,23.298,28.894,34.931,50.441,1016.864,0.048
80,1546.200,20.696,10.185,12.923,14.885,23.204,29.554,35.346,56.754,983.034,0.048
85,1453.200,22.139,10.191,12.939,15.047,23.375,29.607,35.405,53.138,1049.873,0.045
90,1445.800,22.005,10.367,12.804,14.917,22.902,29.018,34.498,50.367,1032.167,0.045
95,1599.800,19.999,10.349,12.797,14.660,22.777,28.416,33.838,54.677,1019.598,0.050
100,1617.000,19.795,10.487,12.938,15.005,23.191,29.189,34.840,50.158,798.820,0.051
105,1656.000,19.310,10.761,13.065,15.150,23.550,29.309,35.143,49.307,517.840,0.052
110,1604.000,20.949,10.382,12.888,14.902,23.286,29.383,34.680,49.801,1009.759,0.048
115,1590.000,19.019,10.135,12.927,15.019,23.090,29.320,34.688,49.268,284.870,0.053
